expense_order_key,expense_key,cancelled,item_detail,item_price,item_quantity,product_key,product_name,product_cost,product_unit,ingredient_key,ingredient_name,ingredient_cost,ingredient_unit
12,11,False,Coca Cola,0.0,120.0,1,Coca Cola,0.0,,0,,0.0,
13,11,False,Coca Cola Zero,0.0,48.0,210,Coca Cola Zero,0.0,,0,,0.0,
14,11,False,Sprite,0.0,72.0,15,Sprite,36.85,,0,,0.0,
15,11,False,Heineken Porrón,0.0,24.0,39,Heineken Porron,1761.84,,0,,0.0,
18,11,False,Imperial Lager Porrón,0.0,12.0,34,Imperial Lager Porrón,182.16,,0,,0.0,
19,11,False,Imperial Lager 1L,0.0,24.0,10,Imperial Lager 1L,2202.3,,0,,0.0,
20,11,False,Imperial Amber Lager 1L,0.0,12.0,30,Imperial Amber 1L,313.0,,0,,0.0,
21,11,False,Imperial IPA 1L,0.0,12.0,32,Imperial IPA 1L,519.33,,0,,0.0,
22,11,False,Aquarius Manzana,0.0,12.0,23,Levite Manzana,1062.88,,0,,0.0,
23,11,False,Aquarius Naranja,0.0,180.0,25,Levite Naranja,905.44,,0,,0.0,
24,11,False,Aquarius Pera,0.0,30.0,22,Levite Pera,963.0,,0,,0.0,
25,11,False,Aquarius Pomelo,0.0,30.0,24,Levite Pomelo,1062.88,,0,,0.0,
16,11,True,Imperial Amber Lager Porrón,0.0,120.0,33,Imperial Amber Porrón,135.65,,0,,0.0,
17,11,True,Imperial APA Porrón,0.0,12.0,37,Imperial APA Porrón,196.43,,0,,0.0,
26,11,False,Imperial IPA Porrón,0.0,12.0,35,Imperial IPA Porrón,196.34,,0,,0.0,
27,11,False,Imperial Amber Lager Porrón,0.0,12.0,33,Imperial Amber Porrón,135.65,,0,,0.0,
28,13,False,Aquarius Manzana,0.0,2.0,23,Levite Manzana,1062.88,,0,,0.0,
29,13,False,Aquarius Naranja,0.0,5.0,25,Levite Naranja,905.44,,0,,0.0,
